x,y,z
1020.4286499023438,730.0,-771.3756103515625
525.6753540039062,778.0,4923.19482421875
-2071.779296875,208.0,1872.9429931640625
3061.285888671875,386.0,-445.882568359375
-2906.675537109375,832.0,-608.6277465820312
-649.3637084960938,688.0,3093.157470703125
4390.935546875,279.0,-3986.19921875
1236.8831787109375,685.0,-2032.76318359375
4762.00048828125,259.0,-3864.09814453125
-742.1299438476562,371.0,2401.72119140625
2659.298828125,393.0,-3660.599609375
-803.97412109375,383.0,-79.71580505371094
-1607.9482421875,489.0,-812.06298828125
2442.844482421875,479.0,3581.20068359375
-5071.22119140625,1003.0,-1503.7744140625
3556.039306640625,331.0,2157.67333984375
185.53248596191406,764.0,3703.207763671875
5380.44189453125,223.0,-3457.105224609375
3803.416015625,404.0,4313.22021484375
-4669.234375,1203.0,5248.4990234375
-3494.195068359375,883.0,-3131.523193359375
525.6753540039062,778.0,4719.87451171875
-1731.636474609375,1073.0,4394.55224609375
1205.961181640625,364.0,-4271.10791015625
2133.62353515625,393.0,-3904.79833984375
-773.052001953125,929.0,3784.544921875
-2195.4677734375,803.0,3296.51171875
2133.62353515625,456.0,-3579.201416015625
-2133.62353515625,655.0,2889.798828125
4112.63671875,290.0,-4149.00341796875
1546.10400390625,562.0,-3009.4326171875
-3401.428955078125,867.0,571.213623046875
3123.130126953125,387.0,2198.348388671875
-1762.55859375,331.0,245.75430297851562
1422.415771484375,681.0,449.1676330566406
-3123.130126953125,753.0,-2439.697021484375
3679.7275390625,401.0,4516.54931640625
1.862645149230957e-09,719.0,3174.499755859375
5287.67578125,237.0,1547.5267333984375
1020.4286499023438,708.0,2971.142822265625
1236.8831787109375,425.0,-4678.134765625
-3803.416015625,1030.0,3825.21337890625
5318.59765625,224.0,449.1676330566406
3154.05224609375,384.0,-1341.014404296875
-2473.766357421875,751.0,-690.0013427734375
-2040.8572998046875,599.0,-323.8254699707031
-3494.195068359375,786.0,1425.492919921875
4143.55859375,248.0,-4963.0634765625
711.2078857421875,717.0,2889.798828125
-4174.48095703125,1048.0,-3131.523193359375
4576.4677734375,271.0,1669.55908203125
3679.7275390625,402.0,4435.21826171875
4854.7666015625,260.0,1994.97119140625
-5163.9873046875,1025.0,5695.77490234375
4576.4677734375,253.0,-690.0013427734375
2782.9873046875,447.0,-486.568603515625
1391.49365234375,612.0,4760.53857421875
1731.636474609375,689.0,83.02059173583984
92.76624298095703,644.0,2605.08984375
2411.92236328125,436.0,2686.43603515625
3988.948486328125,280.0,-1178.257080078125
-4576.4677734375,1057.0,-1503.7744140625
-4298.16943359375,970.0,3052.486083984375
-2875.75341796875,955.0,-4840.94970703125
-3772.493896484375,887.0,1506.8489990234375
3988.948486328125,303.0,1994.97119140625
-4267.2470703125,1026.0,3662.5390625
4174.48095703125,245.0,-4759.5419921875
4823.8447265625,238.0,-2602.47509765625
-4916.61083984375,1026.0,-4596.72802734375
4360.01318359375,373.0,5248.4990234375
2999.44189453125,379.0,2849.126708984375
-3432.35107421875,727.0,-5207.29443359375
1453.3377685546875,724.0,3987.885009765625
2968.519775390625,409.0,2198.348388671875
-4638.31201171875,1052.0,-771.3756103515625
1360.571533203125,720.0,3987.885009765625
-4081.714599609375,1038.0,-3497.8037109375
-3339.584716796875,885.0,-1585.1553955078125
2628.376953125,312.0,-5003.76806640625
-3494.195068359375,910.0,-4637.43115234375
-4452.77978515625,1149.0,-39.03145217895508
-3463.27294921875,991.0,5329.82373046875
5163.9873046875,236.0,-771.3756103515625
4236.3251953125,258.0,-2195.53466796875
4019.87060546875,300.0,3377.852294921875
1329.6494140625,647.0,1425.492919921875
30.922080993652344,456.0,1954.2952880859375
989.506591796875,737.0,-405.19671630859375
-2504.6884765625,789.0,3133.82861328125
-2597.454833984375,793.0,-1056.19091796875
803.97412109375,764.0,-1707.228271484375
-4143.55859375,965.0,2727.109130859375
-3927.104248046875,973.0,-4230.40625
4669.234375,270.0,2035.64697265625
3679.7275390625,292.0,-1992.0706787109375
3277.740478515625,255.0,-4718.83837890625
-5256.75390625,794.0,693.258056640625
-3277.740478515625,833.0,-608.6277465820312
1267.8052978515625,767.0,3703.207763671875
